Snapshot ID,Snapshot Date,Checkin Date,Days,Original Price,Discount Price,Discount Code,Available Rooms,Hotel Name,Hotel Stars
26,7/27/2015 00:00,8/14/2015 00:00,5,1633,1582,3,-1,New York Marriott Marquis,4
26,7/27/2015 00:00,8/20/2015 00:00,5,1588,1533,3,-1,New York Marriott Marquis,4
26,7/27/2015 00:00,8/21/2015 00:00,5,1570,1518,3,-1,New York Marriott Marquis,4
26,7/27/2015 00:00,7/29/2015 00:00,5,1435,1335,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,7/30/2015 00:00,5,1395,1335,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/3/2015 00:00,5,1625,1495,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/13/2015 00:00,5,1133,1040,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/18/2015 00:00,5,1559,1361,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/19/2015 00:00,5,1269,1208,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/20/2015 00:00,5,1133,1042,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/21/2015 00:00,5,1145,1067,3,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
26,7/27/2015 00:00,8/11/2015 00:00,5,1408,1343,3,-1,Hampton Inn New York - 35th Street - Empire State Building,3
26,7/27/2015 00:00,8/12/2015 00:00,5,1309,1182,3,-1,Hampton Inn New York - 35th Street - Empire State Building,3
26,7/27/2015 00:00,8/13/2015 00:00,5,1247,1192,3,-1,Hampton Inn New York - 35th Street - Empire State Building,3
26,7/27/2015 00:00,8/14/2015 00:00,5,1345,1264,3,-1,Hampton Inn New York - 35th Street - Empire State Building,3
26,7/27/2015 00:00,8/27/2015 00:00,5,1202,1129,3,-1,Hampton Inn New York - 35th Street - Empire State Building,3
26,7/27/2015 00:00,8/17/2015 00:00,5,1355,1298,3,74,Four Points by Sheraton Manhattan SoHo Village,4
26,7/27/2015 00:00,8/29/2015 00:00,5,1325,1166,3,75,Four Points by Sheraton Manhattan SoHo Village,4
26,7/27/2015 00:00,8/30/2015 00:00,5,1275,1210,3,75,Four Points by Sheraton Manhattan SoHo Village,4
26,7/27/2015 00:00,8/5/2015 00:00,5,1645,1575,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
26,7/27/2015 00:00,8/7/2015 00:00,5,1645,1295,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
26,7/27/2015 00:00,8/8/2015 00:00,5,1645,1355,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
26,7/27/2015 00:00,8/10/2015 00:00,5,1495,1415,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
26,7/27/2015 00:00,8/11/2015 00:00,5,1495,1415,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
26,7/27/2015 00:00,8/13/2015 00:00,5,1495,1375,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
26,7/27/2015 00:00,8/14/2015 00:00,5,1495,1315,3,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/21/2015 00:00,5,2435,2275,4,-1,The Towers of the Waldorf Astoria New York,5
31,7/30/2015 00:00,8/26/2015 00:00,5,2515,2405,4,-1,The Towers of the Waldorf Astoria New York,5
31,7/30/2015 00:00,8/28/2015 00:00,5,3185,3105,4,-1,The Towers of the Waldorf Astoria New York,5
31,7/30/2015 00:00,8/12/2015 00:00,5,1626,1572,4,54,W New York - Union Square,5
31,7/30/2015 00:00,8/8/2015 00:00,5,3475,3090,4,10,Four Seasons Hotel New York,5
31,7/30/2015 00:00,9/1/2015 00:00,5,5175,4665,4,10,Four Seasons Hotel New York,5
31,7/30/2015 00:00,8/5/2015 00:00,5,1240,1162,4,-1,Hilton Manhattan East,4
31,7/30/2015 00:00,8/6/2015 00:00,5,1211,1153,4,-1,Courtyard by Marriott New York Manhattan SoHo,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1193,1139,4,-1,Courtyard by Marriott New York Manhattan SoHo,4
31,7/30/2015 00:00,8/20/2015 00:00,5,1213,1155,4,-1,Courtyard by Marriott New York Manhattan SoHo,4
31,7/30/2015 00:00,8/27/2015 00:00,5,1304,1241,4,-1,Courtyard by Marriott New York Manhattan SoHo,4
31,7/30/2015 00:00,8/9/2015 00:00,5,1000,880,4,5,Ravel Hotel,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1105,1035,4,27,Four Points by Sheraton Long Island City Queensboro Bridge,3
31,7/30/2015 00:00,8/27/2015 00:00,5,784,686,4,-1,Hilton Garden Inn New York Long Island City,3
31,7/30/2015 00:00,8/4/2015 00:00,5,750,710,4,-1,Hilton Newark Airport,4
31,7/30/2015 00:00,8/11/2015 00:00,5,750,710,4,-1,Hilton Newark Airport,4
31,7/30/2015 00:00,8/18/2015 00:00,5,1256,1183,4,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
31,7/30/2015 00:00,8/16/2015 00:00,5,1845,1735,4,-1,Conrad New York,5
31,7/30/2015 00:00,8/23/2015 00:00,5,1845,1735,4,-1,Conrad New York,5
31,7/30/2015 00:00,8/25/2015 00:00,5,1905,1815,4,-1,Conrad New York,5
31,7/30/2015 00:00,8/27/2015 00:00,5,1905,1565,4,-1,Conrad New York,5
31,7/30/2015 00:00,8/30/2015 00:00,5,1845,1775,4,-1,Conrad New York,5
31,7/30/2015 00:00,8/4/2015 00:00,5,1795,1715,4,-1,Millenium Hilton,4
31,7/30/2015 00:00,8/11/2015 00:00,5,1495,1395,4,-1,Millenium Hilton,4
31,7/30/2015 00:00,8/18/2015 00:00,5,1495,1395,4,-1,Millenium Hilton,4
31,7/30/2015 00:00,8/24/2015 00:00,5,1495,1395,4,-1,Millenium Hilton,4
31,7/30/2015 00:00,8/26/2015 00:00,5,1495,1435,4,-1,Millenium Hilton,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1245,1194,4,-1,Courtyard by Marriott New York Manhattan Times Square,4
31,7/30/2015 00:00,8/26/2015 00:00,5,1495,1395,4,7,Hyatt Times Square New York,4
31,7/30/2015 00:00,8/27/2015 00:00,5,1495,1345,4,7,Hyatt Times Square New York,4
31,7/30/2015 00:00,8/6/2015 00:00,5,1252,1175,4,10,Empire Hotel,4
31,7/30/2015 00:00,8/9/2015 00:00,5,1275,1217,4,2,Fitzpatrick Manhattan Hotel,4
31,7/30/2015 00:00,8/3/2015 00:00,5,1595,1435,4,-1,DoubleTree by Hilton Metropolitan - New York City,4
31,7/30/2015 00:00,8/5/2015 00:00,5,1395,1245,4,-1,DoubleTree by Hilton Metropolitan - New York City,4
31,7/30/2015 00:00,8/13/2015 00:00,5,895,785,4,-1,DoubleTree by Hilton Metropolitan - New York City,4
31,7/30/2015 00:00,8/9/2015 00:00,5,1195,1135,4,-1,DoubleTree by Hilton Metropolitan - New York City,4
31,7/30/2015 00:00,8/7/2015 00:00,5,1269,1199,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/12/2015 00:00,5,1483,1375,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/16/2015 00:00,5,1297,1185,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/19/2015 00:00,5,1256,1170,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/26/2015 00:00,5,1121,1061,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/28/2015 00:00,5,1086,1003,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/29/2015 00:00,5,1362,1223,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,9/2/2015 00:00,5,1413,1260,4,-1,Hilton Garden Inn Times Square,4
31,7/30/2015 00:00,8/21/2015 00:00,5,1448,1279,4,39,Hyatt Herald Square New York,4
31,7/30/2015 00:00,8/27/2015 00:00,5,1448,1194,4,38,Hyatt Herald Square New York,4
31,7/30/2015 00:00,8/28/2015 00:00,5,1533,1389,4,37,Hyatt Herald Square New York,4
31,7/30/2015 00:00,8/7/2015 00:00,5,1685,1491,4,59,Westin New York at Times Square,4
31,7/30/2015 00:00,8/14/2015 00:00,5,1610,1430,4,61,Westin New York at Times Square,4
31,7/30/2015 00:00,8/21/2015 00:00,5,1465,1294,4,72,Westin New York at Times Square,4
31,7/30/2015 00:00,8/28/2015 00:00,5,1610,1420,4,72,Westin New York at Times Square,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1513,1430,4,-1,Hilton Times Square,4
31,7/30/2015 00:00,8/28/2015 00:00,5,1425,1212,4,45,W New York - Downtown,5
31,7/30/2015 00:00,8/5/2015 00:00,5,1387,1315,4,-1,Hampton Inn Manhattan Times Square Central,4
31,7/30/2015 00:00,8/5/2015 00:00,5,1730,1677,4,90,W New York Times Square,5
31,7/30/2015 00:00,8/11/2015 00:00,5,1720,1653,4,101,W New York Times Square,5
31,7/30/2015 00:00,8/18/2015 00:00,5,1670,1605,4,99,W New York Times Square,5
31,7/30/2015 00:00,8/22/2015 00:00,5,1440,1375,4,99,W New York Times Square,5
31,7/30/2015 00:00,8/20/2015 00:00,5,1441,1314,4,-1,Waldorf Astoria New York,5
31,7/30/2015 00:00,8/21/2015 00:00,5,1441,1339,4,-1,Waldorf Astoria New York,5
31,7/30/2015 00:00,8/20/2015 00:00,5,1546,1435,4,-1,Omni Berkshire Place,5
31,7/30/2015 00:00,8/27/2015 00:00,5,1931,1433,4,-1,Omni Berkshire Place,5
31,7/30/2015 00:00,8/28/2015 00:00,5,2111,2013,4,-1,Omni Berkshire Place,5
31,7/30/2015 00:00,8/30/2015 00:00,5,2111,2017,4,-1,Omni Berkshire Place,5
31,7/30/2015 00:00,8/31/2015 00:00,5,2111,2037,4,-1,Omni Berkshire Place,5
31,7/30/2015 00:00,8/6/2015 00:00,5,1795,1713,4,-1,New York Marriott Marquis,4
31,7/30/2015 00:00,8/22/2015 00:00,5,1166,1081,4,-1,Hampton Inn New York Chelsea,3
31,7/30/2015 00:00,8/3/2015 00:00,5,1625,1545,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1245,1075,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
31,7/30/2015 00:00,8/26/2015 00:00,5,1133,1043,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
31,7/30/2015 00:00,8/26/2015 00:00,5,1235,1181,4,-1,Hampton Inn New York - 35th Street - Empire State Building,3
31,7/30/2015 00:00,8/12/2015 00:00,5,1175,1073,4,73,Four Points by Sheraton Manhattan SoHo Village,4
31,7/30/2015 00:00,9/2/2015 00:00,5,1385,1247,4,75,Four Points by Sheraton Manhattan SoHo Village,4
31,7/30/2015 00:00,8/5/2015 00:00,5,1645,1495,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/6/2015 00:00,5,1645,1215,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/12/2015 00:00,5,1495,1315,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/13/2015 00:00,5,1495,1195,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/21/2015 00:00,5,1395,1165,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/28/2015 00:00,5,1695,1615,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
31,7/30/2015 00:00,8/6/2015 00:00,5,1148,981,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/11/2015 00:00,5,1449,1364,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/12/2015 00:00,5,1434,1326,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1148,981,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/20/2015 00:00,5,1010,921,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/26/2015 00:00,5,1108,1057,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/27/2015 00:00,5,975,922,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,9/2/2015 00:00,5,1242,1190,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
31,7/30/2015 00:00,8/24/2015 00:00,5,1275,1120,4,-1,Comfort Inn Times Square South Area,3
31,7/30/2015 00:00,8/5/2015 00:00,5,1042,970,4,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
31,7/30/2015 00:00,8/6/2015 00:00,5,1042,962,4,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
31,7/30/2015 00:00,8/19/2015 00:00,5,1106,1025,4,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
31,7/30/2015 00:00,8/26/2015 00:00,5,951,897,4,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
31,7/30/2015 00:00,9/2/2015 00:00,5,1249,1177,4,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
31,7/30/2015 00:00,8/6/2015 00:00,5,1354,1069,4,-1,Hampton Inn Manhattan-Seaport-Financial District,3
31,7/30/2015 00:00,8/3/2015 00:00,5,1819,1711,4,-1,DoubleTree by Hilton Hotel New York - Times Square South,4
31,7/30/2015 00:00,8/4/2015 00:00,5,1705,1629,4,-1,Hilton Garden Inn New York-Times Square Central,4
31,7/30/2015 00:00,8/13/2015 00:00,5,1325,1126,4,-1,Hilton Garden Inn New York-Times Square Central,4
31,7/30/2015 00:00,8/19/2015 00:00,5,1325,1211,4,-1,Hilton Garden Inn New York-Times Square Central,4
31,7/30/2015 00:00,8/21/2015 00:00,5,1325,1126,4,-1,Hilton Garden Inn New York-Times Square Central,4
31,7/30/2015 00:00,8/27/2015 00:00,5,1325,1098,4,-1,Hilton Garden Inn New York-Times Square Central,4
31,7/30/2015 00:00,8/9/2015 00:00,5,1705,1591,4,-1,Hilton Garden Inn New York-Times Square Central,4
31,7/30/2015 00:00,8/16/2015 00:00,5,1571,1516,4,47,Gild Hall A Thompson Hotel,5
31,7/30/2015 00:00,8/17/2015 00:00,5,1571,1480,4,47,Gild Hall A Thompson Hotel,5
31,7/30/2015 00:00,8/31/2015 00:00,5,1571,1516,4,42,Gild Hall A Thompson Hotel,5
31,7/30/2015 00:00,8/1/2015 00:00,5,2308,2253,4,6,The High Line Hotel,4
31,7/30/2015 00:00,8/25/2015 00:00,5,1425,1365,4,3,Andaz Wall Street - a concept by Hyatt,4
31,7/30/2015 00:00,8/8/2015 00:00,5,1782,1683,4,2,Smyth A Thompson Hotel,5
31,7/30/2015 00:00,8/29/2015 00:00,5,1734,1677,4,13,Smyth A Thompson Hotel,5
31,7/30/2015 00:00,7/31/2015 00:00,5,1485,1395,4,-1,Residence Inn by Marriott New York Manhattan Midtown East,4
